avg_score,quizzes_count,avg_time_min,days_since_last,score_trend,avg_mastery,low_mastery_ratio,error_rate,at_risk
75.6392273961524,6.0,15.443342359798484,5.125772434500208,1.9616585056753462,77.35134363561636,0.5015704712997463,0.3830259635174389,0
69.90924104665979,13.0,6.0132403889998685,2.735988176062902,3.157185727329929,62.463812665566905,0.21433674483272042,0.07442959840357097,0
82.6547044735975,11.0,8.47435776981877,10.191683606970004,3.9249164880004255,43.4562072119551,0.43316139071046755,0.40173205421190417,0
87.14626893794971,18.0,3.3628951208208226,1.1340654735405735,0.6359710361295806,73.38033023443401,0.4361218897006395,0.27456636037618337,0
42.99119163004572,10.0,4.853508403341598,15.574955644494597,-4.287670304069252,29.241262510380455,0.8136301341489546,0.6335134435462536,1
45.21880077918329,4.0,7.750927221573388,0.900776377798211,-3.3409115124985993,59.95489025889365,0.6892501966253421,0.3814617547897916,1
92.73423839811778,15.0,5.052820740876162,8.816450148381893,3.2979057327228842,59.34789356932552,0.30526664583919194,0.18345174888885013,1
53.55080449223113,8.0,7.340111614075671,0.23183562139588565,0.8602510328405215,89.33790621782497,0.4714892197368544,0.37325529948912806,0
57.061191750169506,3.0,8.710350644677826,7.7414275286718714,-5.295871037002993,42.75498473398691,0.6534895118573939,0.6636363764237224,1
98.65454113544932,12.0,8.34442643388012,2.8702158309295442,6.185477733277037,64.01423726138671,0.1343296128460394,0.049257404204765515,0
77.4314719695138,5.0,14.87232729066119,17.50561725932281,-1.5778200695724351,47.0315776272557,0.48221084581239515,0.49308398716274504,0
75.59356429668486,9.0,4.349724531737093,7.156224658071228,1.0722588297510147,98.30952531194866,0.22694649471912098,0.15960985475443604,0
82.72247436435708,20.0,11.28859592370532,4.7700834971292565,2.906465325738152,80.06730264523671,0.3134936599377956,0.3252314820337524,0
34.20981919375329,5.0,8.324629659188135,0.9263323779347061,-1.480895427486307,22.592085337577878,0.3078105627591978,0.6005309981034077,1
80.80604848423633,9.0,8.684623463858934,4.410322351950097,0.30342045271153273,55.29759032447006,0.26016612962387664,0.12234655612446332,0
90.20204061514414,12.0,4.325411635983891,1.7769442606633152,-0.362382052294012,77.31304299368256,0.1851811464256964,0.25678564417379907,0
70.66095477851393,7.0,9.307442505900422,5.334826187633865,2.110596876833152,73.93196088215731,0.22693049137224303,0.37053354580696,0
72.79066500864816,12.0,5.535940295314196,8.63334843435602,-0.14594203545492945,63.36287337287094,0.0,0.18151047580950785,0
100.0,10.0,6.317738107733031,2.509825891618884,0.8023367940422563,52.19402741698761,0.279554740344097,0.0477255428001617,0
77.6365793951926,11.0,8.638267692494287,7.271415973415696,-0.672642550090587,57.30996517011971,0.28898503994616553,0.2707482914490988,0
51.770925020132545,7.0,12.343680782744704,2.5213931565267953,0.24623195393344377,91.68215781848006,0.1637816270922613,0.3738862221656395,0
81.44094611678821,14.0,8.210128727580175,4.802620858379662,0.5902642740131855,62.624055256179524,0.18317477653967487,0.42933650547695656,0
76.20010656798105,14.0,13.43034047433094,3.466522824133931,-0.3495439911567204,90.03538831825017,0.2622712823025328,0.35516013919238787,0
71.96496353003252,10.0,4.567333168574234,5.77331954329167,-0.2840268497794807,51.04669472634399,0.16774459551488918,0.291898437101052,0
46.13436232137061,6.0,2.1369668624867337,4.352120107316112,-0.6652583939363416,61.299265520966934,0.6767077465009107,0.6644286880273587,1
68.11833982112745,9.0,5.5339522931111125,8.219846600951934,1.84743779115813,87.30096050191798,0.10665299253622113,0.2872986342317418,0
70.85474932706445,12.0,8.926951439501483,5.987578389343841,-1.8446284612161195,66.76516448140714,0.0,0.5980213216583421,0
32.47218888706044,6.0,8.023565125911594,9.785442037869894,-2.802592252720289,41.0992535556672,0.6911311657067876,0.6284624886906851,0
81.98999717368059,8.0,9.265755327928302,5.053929027963753,3.398367987570621,75.55081544375285,0.25129743728100534,0.43596487144474216,0
91.76543640716822,12.0,4.819016882777959,11.15158311394562,1.0676147346224776,64.29176919753793,0.22389431701502577,0.01963421399164217,0
66.4526557408067,15.0,12.10237827528495,1.9949848949358922,1.792201179246541,74.37797610984722,0.18192436583117005,0.3767633665374579,0
42.67668383437866,6.0,13.78651147594804,5.64356297369595,-0.9331171285107257,23.522444046584056,0.5651140092309508,0.47645056312333356,1
59.15158537818641,6.0,17.955326665657694,22.008512167292928,-2.115055529434031,33.54761592670103,0.7045454095073636,0.4542971229361472,1
77.07750693030239,19.0,3.327089769873215,2.6150733912371646,2.374515323489681,78.32933441447523,0.11131392577181382,0.301016110229342,0
65.68175664629065,11.0,7.183044566242616,6.668240369573576,1.0015765295478982,75.58744487417555,0.13875995478491185,0.35437244406780266,0
40.96402351853851,4.0,9.979756908177873,19.444562499160686,-2.804149138805589,29.202291098243883,0.6526576516310651,0.6422919535398179,1
72.87201470925459,10.0,5.813069337621997,2.4700684709972314,3.41535467896752,82.04864531271748,0.23167850864009562,0.23182030303981793,0
35.36248949406005,5.0,5.938577939518783,3.7052435420105034,-0.3960902073888024,13.29537526662024,0.7190621182528799,0.7026567409394368,1
80.77928784256177,10.0,8.676313104213275,5.675545544822688,-0.08556713928144855,77.65971227615077,0.0987054295191167,0.20086159992610764,0
36.8171184724947,5.0,11.987387242537178,11.382281847948299,0.5201273937298554,33.739657627142904,0.5815059918210954,0.4334130653302215,1
50.54703363029577,4.0,9.806630170537922,4.935947610432107,-0.8893434253026163,35.95440355767637,1.0,0.6227685762013409,1
51.90756599248586,9.0,4.944271578462928,2.3208991865505597,1.9223957681079922,88.73474586114114,0.37786345191987564,0.3392815836741867,0
80.39902425456516,17.0,8.009871119882028,0.0,-0.37135405653500597,86.86310572248618,0.23188225717062091,0.09578884129661186,0
50.9963414710743,6.0,11.305156766872843,4.976778267468208,1.0550603834805474,26.19614278783551,0.6709916236671162,0.33409151418031463,1
64.2908087936611,8.0,10.366384059504721,2.969392843522904,1.2683554314491485,74.20860729470351,0.3030814480418248,0.26270006253853534,0
63.937820286807046,8.0,6.242618991130634,14.931584797403833,-0.7055318940420162,65.30194577845026,0.4996925570060839,0.7157377778040825,1
62.468043896908156,6.0,6.763792623281867,5.922355402757925,1.262269705889955,58.12065034506303,0.06271125327586119,0.18223528702520203,0
76.58412551946499,10.0,1.7877342128136675,7.352722590799468,4.22227313271827,64.82762527046752,0.2637719151139465,0.4254813210306335,0
57.28108176684036,5.0,8.263548271531343,3.101255880613177,-3.6654136445736314,43.52439189918756,0.9519409544109685,0.6390587498971596,1
42.886517737372294,7.0,15.76926062447125,7.001082354599641,-2.86013830805682,36.17448065512657,0.6944925294462029,0.5137216326560695,1
89.37600627757423,10.0,5.21581796867801,4.030740052050694,1.2005402081763594,73.63455887064501,0.5337503634093231,0.3237122720258082,0
46.49243992836478,3.0,8.885286849300803,11.631715348612277,-0.2739115804584278,30.410868839276986,0.44941645958494836,1.0,1
26.556416738620225,3.0,13.180258663084494,15.304066978646516,-0.36318095085036184,13.203132262513922,0.9506411305692223,0.4012178033587187,1
53.50532564320084,3.0,9.116158286021168,10.25089418640108,-5.5772210131448166,53.704978113784236,0.605400711821115,0.5072799400746644,1
34.38116760217186,7.0,4.8910776132493625,6.745114444470872,0.18787814178311213,32.923446693883164,0.5393840458802371,0.8732038773116868,1
41.19389031228593,7.0,2.7811597076805876,7.870830679123362,-3.772605725785061,62.80112995481444,0.7776179957335941,0.24959610382969533,1
68.33071745513091,12.0,7.547167644171627,7.8428326263412735,-0.9508395132376368,57.0756882636053,0.045714966760028175,0.3125386974464291,1
61.83116968537665,11.0,1.9071330714456316,8.285014918791738,0.9296927859351682,80.44985507486145,0.1071956916307661,0.2585702303946306,0
50.048321516858785,10.0,8.24502314795509,1.541213649968551,-1.6063129761395198,14.824784944179413,0.7151889488092303,0.636694393905111,1
40.502114674307464,8.0,4.689054567810946,14.969736962186321,-1.4613451526652208,57.60512283633862,0.621212216138292,0.46470357925578,1
78.87364705646527,10.0,5.149061488735668,6.958522143672136,2.2769957072821647,69.83158112141474,0.1727595038864282,0.5954668086350781,0
36.24715208685228,3.0,11.050379973724914,13.803870048935888,-2.5332495239494772,48.61429904119443,0.6900749703987938,0.6123548070828928,1
76.75265193790952,11.0,7.970395152851831,0.0,0.24294301048446743,39.866878480040015,0.2560632031192136,0.2149720683616859,0
58.307997219380724,10.0,10.816716585316293,1.7539333798901304,1.3825875443509088,83.36478911113228,0.34136762325784004,0.2592503532223126,0
32.26881509535245,4.0,4.250707563750902,10.34673788437145,-1.1225780731775645,28.141760873956777,0.8776658805069351,0.7162880202419721,1
26.51436136506815,1.0,10.465347875736244,5.598114672442545,-0.8985709163645433,22.507845086969706,0.7443003172893655,0.738675215219336,1
62.398477746007586,10.0,4.934643647187356,5.0750579530421085,4.762076918484589,92.7302204916204,0.273956724835616,0.3401101356505416,0
54.37392838297578,3.0,11.004833308456858,12.826724255045221,-7.6460605416425995,40.50448396387253,0.7355875314138672,0.646889252250768,1
77.73647754945993,17.0,5.624775176340528,6.545548316165512,4.291792959557296,73.36100117698912,0.17609437533677696,0.3784253879276778,0
77.96368774613056,10.0,10.891171589473476,0.5794458185539648,0.3357764790939748,71.36630565192539,0.5186480319832958,0.22505121196919747,0
93.90676601133575,9.0,12.518506008467691,5.1656550438376465,0.12042339397407842,81.01918218937486,0.11526209547057084,0.14566612552142622,0
63.242658126508736,12.0,6.873085822982204,1.493859133455889,1.0824346968384657,59.28865422343616,0.24550364713818557,0.24928754775892056,0
51.54892624027853,3.0,5.529636250946904,12.493473603148146,-2.742023509614749,24.77092630131861,0.3279018805520255,0.5262088969692054,1
78.7692129980536,9.0,9.606067886991914,13.928308276774485,1.1418200053397447,43.348806042475,0.7638043269663839,0.4390655887220861,1
75.21081842176481,10.0,7.87922995980075,4.795953040233949,-0.2862408151089013,68.30560217908034,0.27415016554471605,0.37310544616264785,1
46.103861015803254,8.0,5.773014994217631,15.862097883306463,-0.6471051676034499,30.14741272818643,0.8196963540545702,0.4475701728178599,1
84.42298325280696,5.0,4.280578151579855,3.8474601486721554,0.48677704688138757,73.45943590762589,0.38942234694218797,0.23820034799498946,0
41.753896663618555,6.0,5.875430030868885,18.29878082489798,0.12651535743927877,37.33143534116043,0.5712787240381351,0.5632064748652529,1
71.74401078179841,10.0,12.354844368640414,2.1734472755639267,1.5364116142225117,81.96138524949721,0.07195303663058922,0.20897783339335335,0
49.91462165707632,8.0,0.5,9.616457334777127,-0.19210435815411908,34.681665777443264,0.7487010459788432,0.45249637484315564,1
74.37878800747897,12.0,0.5,6.199160779013139,1.007573034143602,85.97772357314517,0.08789231189328378,0.32552762472160846,0
68.63043634152221,10.0,5.186098790372661,2.2946737488467583,1.0683933578556313,70.94053553515573,0.16199745362675758,0.27773359339662884,0
15.352663033164891,5.0,6.310736534718342,22.288066351559817,-2.6716272136717656,48.61311981716128,0.5029243185188249,0.5121071590519084,1
51.321768091638575,11.0,7.5624030165175835,0.9916643311626565,-1.8721699180894482,54.05181494252007,0.21351852596559776,0.3928629813644669,0
36.411760767116725,6.0,13.846995628784626,1.738759534765233,-2.787494850532501,30.593461034053046,0.5798078500302828,0.3406064260590674,1
52.60887922523332,5.0,9.382781510385025,3.6873139680897857,-1.1393293186721722,19.074857035113666,0.4041781293472979,0.42383152960768133,1
80.94077837620208,10.0,11.778185368058706,3.4844236030390072,3.5586756194384126,77.831180942303,0.0,0.1367221861957419,0
44.82623330061141,11.0,5.151691479713601,8.409036755622797,-1.6896892138570043,27.14430026385505,0.7100836144973213,0.6335363273823557,1
47.33003433951519,5.0,12.311753069788828,13.30999390739151,-4.130109218075159,18.18766517124481,0.8220607766268827,0.7593976267572653,1
86.67931818849928,10.0,4.139287555917919,5.11182432647286,0.15675932528368097,66.29813802185414,0.10646351908524028,0.2590401739464958,0
50.60822641494094,7.0,17.260097030803422,12.560578372361599,-5.750020249806033,46.524467232078436,0.45726395009316556,0.48049758375033097,1
39.65458592059818,8.0,12.956258485502158,0.0,-2.39273031005687,29.31722163624518,0.6466721980168547,0.6642492711704102,1
81.03898804800178,9.0,9.481757953421507,0.0,1.068342422652154,62.10575452826558,0.11840530868994527,0.335737212368961,0
83.36817307910933,10.0,8.274053359617263,1.554140713616396,1.804082310200648,80.93304209352864,0.029357074389166127,0.09650015690509597,0
78.21884939554951,12.0,6.637694269977979,3.4896424266095245,2.8494854930959352,43.591731008232685,0.39427995412953215,0.3866779083496953,1
59.18065884333582,7.0,10.5042941267832,0.0,-5.754195087231723,57.213424078010064,0.7826840232922582,0.42260547461292886,1
79.03040729948727,5.0,6.946454085122825,3.1817138569868724,0.42038897715849577,71.02015532959886,0.22516112439782912,0.14370440647051166,1
71.38119866543391,16.0,4.943405161440846,1.0478544309424436,-0.07715238075404351,71.39594526853728,0.18687718216745058,0.37233573394125297,0
36.458665709018874,7.0,7.9889692378623,19.529939373784764,3.1236622512856593,24.741120420684673,0.4360242957241946,0.4483365901707135,1
72.37366618647621,7.0,6.436015185750336,3.295102019506461,1.2211504110581501,81.13497579310307,0.46697396132257496,0.3561132101919907,0
36.798627778806676,6.0,14.926942378168508,15.358873258315517,1.2463498357772957,41.68795366313024,0.634649810556514,0.4395103273584626,1
57.5946333915892,10.0,10.236965920427135,0.0,1.4253824008310805,92.19365699859402,0.1059080570484279,0.2802793804555992,0
73.00000847604063,12.0,7.5303629132894585,1.2844748297692736,-0.19726482932490752,43.54843376976511,0.05508071698292444,0.4121220163302909,0
72.89548953654764,11.0,6.81905724065874,12.98871728619443,-0.9544557489495176,73.20557909930146,0.3124761613701705,0.27979563941900454,0
47.384320529834866,4.0,12.747866167657367,12.499062294482059,-3.843516703766556,29.599926154044326,0.5804663926548652,0.617851874701217,1
59.74161573055596,13.0,4.6517982652081145,7.589495434558871,2.968375477425574,78.42170003281487,0.3588466932091139,0.022953765702242834,0
86.12937660806882,15.0,6.44316719557885,6.546599608105211,-0.19752683762963175,81.04055566971309,0.34333439733405346,0.41714429231350825,0
71.2335578698904,13.0,7.7174760537317155,5.569598341809251,3.0067541969616096,76.95990736540531,0.29973789786141225,0.15199516395099108,0
49.95957044719765,9.0,7.369928213327375,2.5873783608527177,0.3198219788257365,97.65480364983736,0.0,0.32977324759829124,0
77.58117483410079,9.0,14.282416133012829,4.307268432156735,4.123681718787199,59.635388878258034,0.213687092254542,0.3605434767963206,0
64.2857905144328,13.0,6.920710135777908,7.217600094130584,2.7180742899700716,88.61822547785805,0.0,0.31294172923875613,0
37.486356662970366,2.0,15.511415874776254,26.158125832654306,-3.1285751061465645,45.37180150691004,0.7205836133856167,0.6381438657272122,1
67.93841157048345,4.0,10.259869148607155,19.919970593519103,-1.1238519314019255,40.80654809506751,0.6418232980418678,0.27726338713004967,1
30.576176283496757,4.0,10.18467833851496,18.940052653222594,-3.1539316870938814,37.93240278812746,0.7762519697932111,0.2895998306373805,1
72.39404170693959,12.0,7.921325087747265,3.8031079543402404,-0.04808287975842118,71.06108169950093,0.35460421885300364,0.27829551397043284,0
41.88390353419585,6.0,15.110128259029018,20.02193215818792,-4.003704424359823,34.30293642011393,0.45249136015588776,0.5398731217127112,1
54.57361648063772,15.0,10.467253112495253,0.0,1.2615050970698083,54.80670592401,0.29582440663124127,0.38103814973929645,0
85.12671782826548,11.0,9.146614155111997,2.120105321462402,-0.1691673776557101,71.38481670268355,0.37095857164296236,0.5773685000849091,0
31.875044658954206,4.0,8.695204245120784,14.262383178010953,-0.5325972127829728,37.91925435344103,0.3806196159606954,0.6891679225465284,1
65.50713464624076,17.0,3.8105538695337313,3.579773676325118,-0.7504726235052697,76.80617434106937,0.34101697458221525,0.47198512205576704,0
42.13711841600815,6.0,11.541637204073162,18.206830527842673,-3.471312337933361,47.38860034708989,0.5241075788536506,0.5824757764300464,1
83.55046385626632,8.0,5.366287804315265,6.351279302193397,1.90483875802008,61.59024721122928,0.3084941268044356,0.37402419777709006,0
47.29564175482421,9.0,8.207096045259467,4.037083395715778,-1.8821459930027886,61.32064870550009,0.15890399915222733,0.22757160932031872,0
83.7451545522152,10.0,6.316967112442517,3.8876407450501014,-0.23817095777692399,78.54182705315954,0.2134824048236611,0.30163834971326964,0
63.268603737415376,13.0,3.9846808334638677,6.155864876173159,0.8839575425063182,77.84739585381982,0.1250734817721825,0.2575186953308093,0
79.92467257352298,11.0,3.3613280963744314,3.6270015374532965,1.591864128887938,82.10409831800224,0.16845983583994312,0.07670409012814983,1
73.00890245905808,10.0,7.473800046504087,2.3070602867162746,2.7662730705449,67.37641090734422,0.07112007887542157,0.28855031777439605,0
51.11083174091652,7.0,14.368729179092874,16.42987392646126,-0.7430661214140288,36.76857328626352,0.3929977283575157,0.5475741665017051,1
79.63443640418991,9.0,7.094722366844149,5.4180492767158395,6.2699854921996625,72.65659185627713,0.3193897225637876,0.06075802819528148,1
51.230100087636,9.0,8.965405495951039,0.0,-0.607724345520427,54.11175648812882,0.6854996606878831,0.6677241455589419,1
82.30236826804477,17.0,7.506242785684568,5.136630736060521,1.6884834864611444,66.2991882382806,0.2629292413831475,0.41026415913033226,0
71.76594724803059,13.0,5.405629293079615,9.686150876430002,0.44052810430073375,57.748465009274256,0.07094726202360027,0.054590087580143914,0
53.80968711750185,7.0,9.994889041276078,9.220784402948926,-2.7236097669195916,12.142053519331224,0.5698527608948832,0.7516890008241071,1
33.06585223038772,7.0,10.53138283546058,29.99225386661219,-4.5167467746636945,34.62082763418088,0.6185760217775492,0.5106125778915134,1
75.82760447056783,12.0,11.112233522424933,4.127143686088377,0.5277507947473128,43.98116887162628,0.287838118405329,0.36596576415479587,0
83.18834631070531,10.0,8.164410769924539,4.97404495968655,3.4342116229120627,86.07893418012492,0.08914223375593108,0.31101489430656126,0
50.183287797630435,4.0,16.709479020920913,9.56798180659664,-1.2349612283438844,31.18037865443322,0.9173585307398011,0.5642522940541179,1
81.02167348953292,12.0,5.446599991906089,3.832189017818732,4.738166651540239,77.50389926895315,0.08318822347153093,0.18536253690266502,0
74.33779892269044,9.0,8.231106108014613,2.5899738429539574,-1.588231687506829,79.8145043762095,0.38767516008245834,0.23958213263056558,0
44.05083719392164,5.0,12.533598275729709,17.39725351731864,-2.3262199055934296,41.815736721600544,0.5715745128330811,0.645769543716499,1
58.04841532493841,7.0,5.826407490038017,2.383864310352797,-1.0188420608784827,72.9209866908181,0.25034772708375325,0.17453147647772266,0
85.11652097399896,12.0,8.709123644568093,3.889878413143014,3.218223812510111,85.02213000346319,0.31728487569490527,0.09089841238530663,0
83.35545224883079,11.0,2.0528010059224044,3.1375866038324913,3.8494739312545025,76.4503881416585,0.5226714057408838,0.30303991888485454,0
46.29224384999857,3.0,6.411809442365092,20.968613946338003,0.8164453375919143,53.848719140949505,0.5548055958701034,0.5723536202042122,1
92.64277602193076,8.0,6.246368275379603,7.560674033797242,1.2513489073159985,66.96629444321711,0.3064104255342086,0.49761668438523604,0
74.61677425180511,13.0,7.610093574087132,5.7230628498377065,0.8928993556599238,77.39226151572332,0.26709477287488215,0.2875743703426934,0
70.47017078185323,10.0,7.516093410341405,5.5868066408736965,-0.184172313256739,66.58228119546334,0.2169858177436305,0.07405187594665918,1
83.16929868420529,6.0,0.5,7.673888072799414,-2.4466342870455797,81.8068284869497,0.0867123062864556,0.4163574829723058,0
82.34452577432778,9.0,10.724911788696222,2.772249080169452,-1.6053813548061793,92.32911552676978,0.20989860207862704,0.5279926761574635,0
44.89513258782227,6.0,14.218368342713298,12.025937455582321,-2.2899945425963493,30.096899681408384,0.5203222723094908,0.36968560059358524,0
43.31420961262254,6.0,7.016698984751889,0.0,0.3444958823438746,41.4022458588747,0.5634903581453867,0.43507219418913434,1
66.97473248292967,11.0,10.643884436120047,0.5148577279922293,-0.09084716588489705,48.686743865442395,0.6284557153339095,0.44985645546594266,1
55.86532776204914,17.0,8.169420161615568,3.0949576716074625,-0.07160511309526174,65.75903888532102,0.30157108718768594,0.1750583052902759,0
73.25740117847126,9.0,4.8024878340281525,2.7970045635928464,-1.194108710846473,97.85103382014256,0.20554272796622694,0.3637868315286855,0
71.19343386898478,7.0,8.497067802153232,8.92854450655955,1.9075009567449897,79.01589749943729,0.32789128553804825,0.13010800034875808,0
58.01425093170025,11.0,8.086374927828093,0.6962295375663032,-0.9460003081967086,50.78480095955844,0.3366032594106795,0.37249027470378115,0
76.62583245256161,6.0,9.9732000724945,1.4715631833471674,3.196935809245999,69.38280808049085,0.17131046561544777,0.18789350671354063,0
49.996339964422305,7.0,9.583487913130398,7.091418051579954,-0.6223669532766067,58.3292338485504,0.38354694037925063,0.4107779894361899,0
71.9800563716971,3.0,7.854746372852744,1.8380621036422102,0.06348045609563457,44.874764467323,0.8514795256420911,0.5483755429965749,1
84.70277090608515,18.0,5.0751026825859515,1.595683660734411,-1.159943363225351,67.13896788849203,0.4845238465839614,0.5521912506069533,0
32.55334898878192,8.0,0.5,11.532479248198324,2.6664219181180684,56.565806980513585,0.28752387453434547,0.5329861250974608,1
76.9313393873109,12.0,2.6456400268801836,4.687548504352519,1.331949006212007,94.00132448499244,0.18547957103325435,0.2576919222112409,0
71.3494015213897,14.0,2.108027133251798,8.232288562936613,-0.3487038017763666,84.36500758214946,0.12679350879287332,0.1986843952535512,0
76.5039907875678,13.0,6.909929656574586,6.681455060672752,-0.125704444273411,68.23268189817429,0.2215430091006213,0.39239607541859534,0
72.12153706741886,8.0,5.54606743115288,7.679604236819786,4.302354265784522,87.57535445270864,0.09203650041472636,0.2156176793748248,0
42.52084815635098,6.0,9.04938182970456,4.199272428644992,-3.467160993853622,30.116598915275745,0.7058815168183047,0.5316966057042798,1
31.089484532536414,5.0,0.8861223246738206,15.757722196185071,4.703771607489727,36.28253290439392,0.5985574939310605,0.6915410500149525,1
48.1327174569974,14.0,5.322392578822839,0.5643160873398316,-2.543402972798873,52.482071130682385,0.2367938862166567,0.4074303899339463,0
65.38999493326128,14.0,7.889078314684275,5.650789212820397,4.721804772255215,97.27797175741605,0.21070491804482755,0.2107908795910997,0
57.53869330650838,10.0,11.31800731363413,4.494062859459155,0.7031535840579334,45.027851566676226,0.0,0.04135917024447666,0
62.32250575695198,5.0,5.058487983720477,20.31844944423744,-0.7907576784499548,34.71098800452419,0.735457937252069,0.5813397809666048,1
98.84478330692747,9.0,12.539319552734321,3.223921062274429,1.2694121342842448,62.671747005277844,0.168034562172235,0.5024849638612238,0
66.9417121733869,4.0,6.357292224912783,13.003108180533872,-5.0481933945686075,47.589363793170115,0.6782253350286208,0.5713668006301121,1
55.460267856425894,6.0,10.68580296222135,11.508026545899549,-4.298811436564842,43.394423320628874,0.6181969588790661,0.8671488112905672,1
29.52785075931032,11.0,6.406566345500297,24.30677641350037,-1.3541502165657342,23.967691266891627,0.5633410490147615,0.34038585682501565,1
72.29021090736074,8.0,11.458116680545443,6.894038182490852,-1.0673833710936014,87.38994066078612,0.18065282116285072,0.16242108058151417,0
66.00004908237081,4.0,12.134420377189198,21.936244309704676,-0.2826351741724231,40.34712050617382,0.8430509711758453,0.5663655789876791,1
67.08501366341801,5.0,7.712509159240222,14.321876051002157,-1.5434169197754053,28.69926548597806,0.6432276191457024,0.6198136068459411,1
89.46598870773187,12.0,7.4911667651740546,0.9889317891006772,-2.2779744543998213,57.78417247285809,0.21284244727443544,0.006279893832832062,0
43.19945480468905,10.0,7.320862489932736,4.3371252907838995,-1.5862806881388853,39.65213654380773,0.26491323964510965,0.573888046327421,1
100.0,12.0,4.939214500414847,5.240419879316513,0.9245771184388656,43.01470409996554,0.0016664618031865808,0.13085535611000979,0
76.62726616485963,11.0,6.1286104775786505,3.0826286030448067,3.5053657549631403,91.99952995731077,0.0024730944684606126,0.46345173263940587,0
71.18857157207162,14.0,6.225038928186648,3.621773390890272,-0.11537221758493765,70.90256496543742,0.314222391663672,0.24928536214596977,1
45.903327493607335,8.0,4.030166050170363,7.063661537494718,1.0042108490171833,58.82486809091493,0.41333600693519723,0.5112583497524075,0
23.122466574025598,5.0,10.662663879732468,11.007973331193176,-2.231513438095061,49.82399203603071,0.6713370667458364,0.482947506707281,1
94.61884689741657,13.0,9.159483942794123,0.0,0.9086778536051303,69.18746060931886,0.3135463149417477,0.1983031118463227,0
73.26742417146912,12.0,8.177496811004842,1.8774301119881622,0.971089979363384,77.13511068488792,0.18239216309165868,0.21051881917736193,0
41.345294370261094,10.0,6.732006656235033,4.692590510742939,-2.686313014676164,38.275101331911976,0.4784684981025531,0.5944085708676164,1
56.65227957124233,5.0,7.387704555975422,10.491056377361929,0.6432636797781446,12.653760138983628,0.97403635572428,0.9466150453489554,1
36.653688585695676,3.0,8.549720372128037,5.623649500600304,-1.8443703225902484,45.20697931747374,0.40693016100224927,0.3330649466545029,1
72.35176415696573,11.0,3.7410383263555644,8.479904686377267,4.8412651944114415,66.52445054314951,0.2858458960627277,0.11984686112905382,0
60.95317614093976,10.0,6.996960302390153,2.5294116595659406,0.5125426569242907,81.21900130897768,0.4449740195843216,0.4347682116442335,0
64.61506551597965,11.0,8.37949091939448,0.0,3.420308231765355,67.00977558963463,0.49469504808661013,0.05549448687505948,0
70.02739362233504,19.0,5.8923601255935685,6.088014359944601,0.9120557815577388,58.823313097656424,0.3099740163190977,0.27168186476828654,0
30.281423039147572,9.0,8.809289273544511,24.37897729959692,-4.296783821380004,45.25458835898303,0.9927948678589906,0.5844626116988293,1
86.98811665322296,15.0,9.233226201093146,2.8737995080743,1.9113867642274216,59.87331476654875,0.22977535995463472,0.5297171068711828,0
55.213673270378735,12.0,8.04867384589618,2.614020992937217,1.299951949413191,54.95428817631526,0.25713354770331914,0.2857444185447462,1
47.74205819018283,14.0,4.446944062899146,14.797414803120502,-1.471220613695535,42.865130339063185,0.5264410488643521,0.787470270979318,0
64.51533615581332,9.0,10.690775373639088,9.66202283876784,1.164943503435645,51.90311277202952,0.1570624236023498,0.28148518699697067,0
