avg_score,quizzes_count,avg_time_min,days_since_last,score_trend,avg_mastery,low_mastery_ratio,error_rate,at_risk
75.11353743536858,6.0,10.92469635469815,7.900019297075701,-1.206249653756363,17.80546408816076,0.8156756940654382,0.564338343829649,1
72.36560349459226,10.0,5.864985896428292,3.325804737360035,1.5248121016854532,68.23655394434202,0.06542267464185933,0.27527500392330245,0
69.50621732617019,12.0,4.800645006152212,5.398675367954437,-0.4726028399118434,80.63347244068507,0.06608769986030266,0.2850996306090284,0
81.56510345576199,12.0,6.399361571132503,7.137491775282093,1.1396302857082947,56.28848166336123,0.017698651543906346,0.25010010451638837,1
57.18258622730984,14.0,7.408774918760477,7.5986634094774805,5.110973087927577,80.63067280041855,0.4273780963612339,0.37968065799420564,0
85.41398204934713,9.0,12.169269684317529,3.3385762522410447,2.111160874673154,90.40901372595964,0.26504401561617696,0.4677646812721461,0
87.04532238186519,20.0,3.360898582454057,2.4165725609203164,1.8734143835126116,66.11705433296572,0.22513151774991977,0.37050697003869093,0
61.4693358130861,7.0,4.7168982891196425,6.121122175290699,-2.0102664029168347,47.88393823927805,0.16991667827328064,0.2571651354618187,0
40.78643037355184,7.0,9.49606127442242,20.503050321484466,-2.700764857832702,48.742741768088024,0.6275338056408459,0.8037349774673148,1
70.85260854780728,10.0,10.29444475656324,0.1211948379952803,1.4544828979465005,86.10313261896435,0.0,0.5423745206929842,0
53.42883993171247,2.0,12.98953833482547,15.63349499045269,2.0217622800646073,45.312585599964365,0.9736343935789556,0.7151618260356484,1
67.10787069827337,17.0,10.543680293244975,0.0,2.3787010032766824,65.32561243609025,0.08315228131695679,0.3237507491558774,0
44.24353059821383,4.0,6.45906387551068,17.86497344207696,-1.5842936274253814,23.353448923771765,0.31672468960835753,0.7047747178144569,1
62.116189791898606,8.0,8.254491744172869,11.037871049748135,-0.6631012620301554,42.827439090457034,0.7248234693260821,0.6641920789601825,1
61.1681811084731,7.0,11.429168899945775,13.161687204314358,-4.791566329628489,42.92050806214773,0.6098283894697476,0.6574621424131607,1
64.74986448250633,10.0,16.881562325104447,5.263039907381658,-1.5599613318073915,81.79762085568169,0.08349416661982786,0.39817799601466264,0
93.30997962593099,14.0,6.729783412574185,4.663559456023502,0.36782975746694246,74.72747826186573,0.22319612355326668,0.38057994584283994,0
57.59344530437602,6.0,11.63217414400157,8.15813296115824,2.0887868071553415,68.49499783796985,0.31286769775206297,0.28959360763001846,0
68.70610703665466,14.0,5.288251894439049,3.43557194458571,-0.8240580018330717,81.66131690671759,0.34701043662865977,0.3760629675360481,0
39.1831033298062,3.0,6.226783091198303,12.27882237756194,-2.1002301859700268,22.205050120119495,0.6519772477918344,0.5176761003641206,1
55.234357997531944,12.0,3.2119764639450326,5.618315561909943,-0.6742984130262675,82.85525537146829,0.1692316380637128,0.4181293571202892,0
78.57121936218284,9.0,0.5,0.6352269650406286,2.1333535961615295,51.62585606919267,0.28404244161837766,0.39783955570560725,0
68.30976060974314,6.0,4.841788540939074,8.174299537765936,-0.8824784726242274,71.01888597918169,0.3974658112822104,0.42707642979293137,0
51.475328087634935,6.0,11.265425516282683,16.705084847404954,-4.421953214710281,44.443145424888044,0.4369832765290651,0.49151695889533,1
65.11791074846927,6.0,2.315208864620412,5.631968842967857,0.4070682359069824,91.55792081142343,0.12907195785487996,0.41665937658437047,0
71.68144375090169,14.0,5.68345198016015,4.971818926258055,-2.4295234973503934,59.77347237527468,0.1780108260695718,0.16870502568602136,0
76.12123613871084,12.0,11.163163809012772,6.018962272493432,0.29426262924172997,55.478486752281285,0.3920116908174545,0.2883938366703608,0
97.67475025736576,6.0,3.9010623229044077,0.31016653522532955,2.5341337010498997,67.24720281651369,0.22785494847852045,0.3523110875465264,0
41.46177587658107,5.0,9.228510453814243,13.404948007131209,-3.5685217182802345,40.06486916206114,0.5550166817492674,0.37858690760762337,1
40.7170702084181,2.0,8.836335352906431,12.55369874382075,-2.381272308772794,44.480135511568676,0.8628772487211209,0.677179122622976,1
28.05684563695488,7.0,8.722294532724462,6.4486235670859715,-1.3421495746335481,31.926329027282733,0.8163032457272927,0.5557561353962743,1
27.773076489827286,4.0,10.527852133939234,2.603519637736591,-1.4705963494411256,46.013818155884714,0.7833672024756191,0.46537483631736654,1
66.11264163405599,11.0,12.69461662147565,0.0,-4.143142424399091,34.806387455981046,0.4845797292559727,0.5359199653789618,1
72.20920297784014,16.0,7.334155183993239,1.7644075875356129,3.5471246875112055,57.93817566771067,0.1563767112653586,0.34823574736120927,0
87.06964620696034,6.0,3.68268311435408,6.290002337153468,-1.9005028405705742,65.4263037597827,0.27077209205335484,0.47104419044899637,0
73.37065080205399,9.0,9.5191298096799,4.446875623727049,2.777691426304548,72.71745751268365,0.2764606857230842,0.1977890716095838,0
81.626125334244,14.0,6.503032562127553,0.003647711770413231,0.7909569216536039,52.33794912643082,0.0,0.13892668188562485,0
76.63852835628039,10.0,1.486115550835077,1.5967201229936854,-0.2975159752393248,59.17669106782888,0.36550878853114055,0.12223163884191152,0
85.52546092966004,12.0,5.620366552788934,5.262637059017108,2.389272450008157,94.06236223648754,0.17244555703152498,0.19508492219021017,0
79.05693088458248,10.0,2.820152483933809,8.777504901016888,1.7976960888767874,66.84339151419667,0.3336456744273614,0.34123874573042084,0
75.60721692510388,17.0,8.6631740055209,0.0,2.482607429514655,62.18587499745995,0.28796201120316445,0.2781624163026184,0
73.73090830076264,8.0,5.626296117593236,6.147181843224317,-0.7450656664808271,53.40896339375442,0.5164583105246798,0.15559220131104518,0
68.95855929967794,13.0,6.498379489068993,0.5030159802828615,4.895619422899209,69.75797579952618,0.20779221932766742,0.22733632767502332,0
55.460241694260745,9.0,7.987953195836303,1.5043391510085526,1.2090101310187018,74.31918710458606,0.0,0.2553883580661733,0
51.86603607426759,11.0,3.0034068601269635,1.5289120702859997,2.1113798371098422,87.1605902821307,0.0,0.4586812580787541,0
37.979265897327934,8.0,7.100830860734732,4.692318384865832,-0.37832939854481173,82.62025380469504,0.126790484241395,0.16693674289776253,0
72.4064425647121,9.0,3.152366110888038,3.3851732009150948,-0.05238073825144807,64.3595965995411,0.10751574529294951,0.24267741493457629,1
21.763148429179985,8.0,4.44709820099899,17.19350943796251,0.1360555074475438,51.284536735169084,0.5104972519941579,0.7569043469039618,1
67.86904805879989,10.0,5.308669063013586,7.094239188822115,4.156063588653927,60.18890344713482,0.11154886859151951,0.1295732756827911,0
72.72821840013455,14.0,4.1424652957194805,1.0903959315671763,4.213537184237121,56.31695132429868,0.38176541146130205,0.2232570178125479,1
66.81729592514385,8.0,3.1047685631141766,0.4910068117194495,-0.17734408064526974,72.60702207301388,0.0,0.27828093513968744,0
80.30385161663662,11.0,2.6665619765413275,4.736570742985103,1.080188124645675,87.20918612876655,0.13893122859568652,0.2485871097688918,0
60.69390342455277,7.0,6.445718888421076,3.295204401136134,-1.0318677171827442,100.0,0.18700136234299344,0.3576010290670025,0
68.5346760479642,14.0,6.561631265753776,0.0,-1.5283077175273807,82.03669690714511,0.03091089718002138,0.33096345943778865,0
52.130602501996535,10.0,12.983063326654124,13.076583763753415,1.6748586562822947,23.130500477400513,0.6185213035250319,0.68097424075622,1
68.81552552587064,12.0,0.5,3.428313056628996,-0.3060934783864473,82.85300287061115,0.3692546167576009,0.3549684304368884,0
81.08771695996249,19.0,9.621298762168587,3.8214984151397893,3.325294728063607,67.26930208313796,0.2163707667652968,0.2068382873913776,0
69.06398921275643,8.0,3.5377968212373734,0.0,-0.032434491951133904,50.61544672751961,0.012589765835758382,0.3608015988597839,0
69.35644883233482,7.0,13.116321066453656,2.4213830836175942,2.8919683595135837,85.15076262839027,0.14179962516969946,0.18342030017182537,0
27.662068690757955,5.0,2.234223609192587,4.313283528374716,-2.455917825135132,28.587441597930507,0.6412104935931736,0.667520218994772,1
60.500234620260294,8.0,6.849753147578479,0.5366648793906155,0.29634358101457936,27.799398924450006,0.8162298860643191,0.46999084979829253,1
81.11863256844933,10.0,5.759152442947878,7.833299090774981,-1.6556672658266314,93.0165084151084,0.21665900820483017,0.3212773632053768,0
44.18507131994486,9.0,8.270176361088529,16.376457817199327,-3.1403888931617474,60.291011900626756,0.633631104452314,0.6491276269449504,1
92.94551287819834,13.0,6.794267592823945,3.729969223229142,0.464600757507345,71.95767733020975,0.12341286814543294,0.6253852338910999,0
67.9310947450767,11.0,1.407693903543568,4.297279025565787,-0.38797885566383816,67.39064603655277,0.0,0.33263339727347985,0
59.28193288372941,13.0,9.83485457550764,6.745805159939634,1.629719777789584,71.84740221860935,0.29902998785498536,0.3194893298172349,0
84.11340589407637,11.0,8.093546977818551,0.0,-0.7536169861499427,85.41201162733805,0.3704495350676087,0.32866136955811304,0
80.66473888930777,13.0,7.985753024570927,2.099103745164563,2.0513276252735295,54.80610716473291,0.3151093534118548,0.45925527094880736,0
28.03371985492542,6.0,18.92062529794042,6.869914317399881,-3.479511571481644,55.13775610169243,0.4047418469111236,0.5504848016773696,1
53.98548358432821,8.0,3.808548116031358,7.537629854779926,-1.927420467894608,30.515596636260142,0.6171059897851673,0.846702411521093,1
59.50064066400967,11.0,4.503574294078191,6.181507749040847,0.26335525337168175,77.58876510768175,0.053272651753811406,0.10419670749926821,0
57.99192453207069,6.0,12.440358057064302,7.1853473809268635,-3.1330476734507187,35.05921917802521,0.38689285817034813,0.43574590018696047,1
61.40510208158052,12.0,8.331659890950178,5.903138963487253,1.9845141541422966,67.52278566290127,0.10964048802323126,0.42263418964031046,0
71.67574950020452,11.0,6.905383653706699,0.5977940817300178,-1.5241243531689108,64.2382762705947,0.11694988991291376,0.18645890183544284,0
79.82254337174355,11.0,3.359809976772396,9.274164085940388,-0.9397678271625145,79.25081088982307,0.2500075793595903,0.3581053713738701,0
67.29602927547761,19.0,8.775403056793024,0.9851576823991208,-1.3783073106570283,75.71692211218291,0.05504939379867865,0.13699868001257065,0
29.700215948112152,9.0,10.808922996583652,11.317786121405891,-1.003972978571548,39.09671043934377,0.5905560676359829,0.5355781611713659,1
78.92978707039347,10.0,4.16976499375234,0.5895357324597144,3.8178863130729273,72.6123180231124,0.11958141801841776,0.25831658940792623,0
71.57311892663529,17.0,8.378216660026252,12.260731647020013,2.4282710482334116,85.83312914757035,0.17393919117212375,0.15092139139335334,1
51.28876211277928,8.0,6.397115076975082,15.282451562887374,-1.8839314849249762,59.92103968934578,0.5447465667833937,0.6067917761342174,1
73.12571533487666,9.0,8.557508315279325,0.0,2.45618365633032,62.899316996168125,0.22125508798846782,0.11174360654857596,0
64.31641486372855,9.0,1.4339394743432656,6.0241661837507205,0.06962394353822754,77.61504371856675,0.1871798394605907,0.3109451192851291,0
59.739451526507935,8.0,2.339447373264079,8.509604242092063,3.4576489258450103,69.56125249282391,0.036222361400327474,0.20379391204473343,0
54.76029239762984,14.0,7.278178615671859,1.5285137022804651,0.603102149019786,82.2300388348091,0.1428416470266931,0.3108924027154196,0
67.68568704809755,8.0,9.759413020575977,0.0,0.2592739727188106,70.38764069506502,0.5084996018809689,0.025206229176214234,0
64.57975513679753,11.0,8.450535088630286,2.842365661734263,-0.1435777999549508,76.98121773469403,0.04844263330385673,0.3801652878012533,0
40.894411483015624,5.0,13.035174156968528,11.386219542794649,0.07903215470962599,47.66345067616399,0.4808066334179585,0.4427806892237054,1
85.23715135359797,11.0,7.373812128236265,9.170232270814896,3.603460062079102,71.11165341274005,0.2521681131904051,0.18875683453837405,1
57.057976664398666,3.0,8.644905282489788,5.091060510257234,1.172769474863843,58.48590595433134,0.6674744568213189,0.6863190402857852,1
82.7368223051807,9.0,9.23022052383479,2.300674336009614,-1.0322159853686748,75.40145855020769,0.13999182170845398,0.2989924521452118,0
82.57942269247997,13.0,13.131870913637828,0.13782756065321333,1.2594493236580442,66.83130393755012,0.23438244389125962,0.30525277990999033,0
89.32711468654456,6.0,13.162000865415528,5.374706431857584,2.5734947083233592,64.21756144979763,0.1833499913089494,0.40800339348332415,0
83.66293555673627,5.0,3.619604926720177,4.149400103565813,0.6160154771466455,49.427816133924416,0.2144014931425396,0.23860405781942717,0
41.827610990687525,6.0,10.616860544075893,8.227185442046341,-3.3358476101846635,37.897574142270734,0.5405159356373607,0.8126607106983541,1
78.18043581477326,7.0,6.696024391064907,14.27863161987488,2.557291674849184,54.9495467254898,0.6747052440004346,0.7083744697158985,1
85.37419813020867,10.0,9.827665424530686,8.073332650911999,-0.8700044602817341,65.06569226891389,0.35726177865613307,0.2631586770880374,0
87.24143845655013,11.0,1.0970824099243002,0.9652683113194116,-2.525883095664642,75.86628845401172,0.0,0.28412479580962025,0
22.523201600675325,10.0,5.704433821194997,12.548244842172519,-1.9056559273199993,36.01940468932161,0.5885504845808951,0.583361086148363,1
70.5877782007453,18.0,0.5,4.171479508005482,1.2356132429732896,84.5399631637735,0.4163591422419103,0.2555979520190663,0
55.975450455049355,4.0,9.724022146923387,22.47541703374866,-2.9974654276316084,52.669915463671856,0.5026111932973498,0.6137993007233804,1
77.00888743893593,12.0,6.699641449190241,8.409261813955048,1.2601392082271632,52.70056986859056,0.04061822782883273,0.2980998898157482,0
81.62643189120813,9.0,6.278503124552817,5.553712564534399,0.37908681792197096,70.50683694963757,0.3326049972517116,0.2905202803227811,0
72.5772301643428,5.0,2.9401933218684206,4.663688626001868,1.5057414222400034,79.74198058437489,0.4295005707922287,0.27658497414264416,0
58.2774032754004,11.0,6.006924456666401,7.607582702943706,-1.5279941719540917,50.562619786142,0.03792974708631802,0.28119752004217163,0
68.27967914042675,9.0,4.780436469256255,7.708431918186803,0.029572995879625363,89.87937811275452,0.4305410466850151,0.28728151142870695,0
78.64731267517456,10.0,9.866639276658344,4.843027766460437,0.9073005523190596,66.48615651176294,0.0897653238977929,0.3827559279089504,0
80.64248605965314,10.0,0.5,0.0,1.1953172236260834,97.58685951677568,0.11520337061903774,0.392293741873617,0
88.57620618671518,10.0,7.3948879342875244,2.4835750540104953,1.1966343790100564,63.80373666814887,0.3639319093967178,0.2536025682810739,0
53.27938217215491,8.0,0.5,3.0291242774545295,2.0502062681268622,92.96395935056998,0.4729686424873746,0.10279043323391665,0
92.238620901321,5.0,10.633975584280417,7.474134089968363,2.113359719564519,65.11080380680173,0.3350687248026336,0.38608544768316494,0
60.733072504256725,11.0,8.646272494230889,3.2267443968485985,-1.8447009445071565,17.15501466490492,0.754612883754771,0.6429995125104988,1
83.1375969822679,8.0,3.5098266877143214,8.293739737870045,-1.1142421083046952,46.897341512484644,0.24000282123944733,0.22621861259729303,0
50.10201125060385,17.0,9.827654653495852,2.7065222655834167,-1.1635102444092438,91.39159650212221,0.28915839672177096,0.23036584863096687,0
73.7065781750407,8.0,8.649340782946577,3.636355585829141,-0.8666463258770121,73.66444532604076,0.017560481352040858,0.21936080389600704,0
73.14225807605611,13.0,8.750041198493808,7.807975954113497,2.980089006020282,88.199696940286,0.20343671492373847,0.16785285856808213,0
56.8818430535143,16.0,6.353719421672584,0.7158835513412534,2.3297828137692846,78.58333967085116,0.3541036604635388,0.3205686351302567,0
73.9834270372599,9.0,10.162841647278547,0.0,3.902694177504972,88.89188303777158,0.043898751096603544,0.0,0
93.09514363760243,12.0,1.9862968441612274,0.0,3.275978580041552,67.47860978629058,0.027222686131768703,0.2529376492678601,0
55.37616616248697,8.0,3.0078026894177032,3.788397349464502,-1.1371429997137177,54.346824247426,0.46685839204273144,0.28769936625699205,0
66.83597889774742,10.0,3.708804883394328,6.2101266333399225,-4.2334731767906355,63.72300955898329,0.4338693210365882,0.28093762016837254,0
25.174136328317804,4.0,9.403126915800925,3.9784370216193263,0.8737408978113002,76.1896299381544,0.7071093896597593,0.4847580421807684,1
66.21320380335277,7.0,6.4894487334431314,7.983265576949314,-0.6762397649322528,40.59408124968281,1.0,0.6458273224953144,1
80.30188748036325,9.0,9.29285857711004,9.290082453190132,-1.6739385949384318,89.18396365186807,0.07131335320007157,0.20663591452132518,0
60.15708041981645,16.0,6.641706796305478,5.917487997669452,2.9841097875396567,87.88607130160479,0.28427447184898585,0.4166186511024396,1
57.761478952033194,6.0,13.239217699725469,7.965373267146921,-2.3603800002238238,22.962077138641348,0.5261215184483474,0.5061147247057363,1
42.47693779645088,5.0,6.641616896634171,0.06940623587164296,-4.6427324956221865,21.102024084858005,0.6530654302568127,0.7414260482926878,1
57.59731148779582,12.0,2.8985208985046427,4.525448252157322,0.9648534840081606,77.62548356040956,0.34470205765287,0.34206844853619867,0
34.65018390796673,4.0,5.71381424202626,14.784281332527456,-5.442454788088735,28.939500287407,0.7046485830556073,0.42552457804765287,1
45.57349197286003,8.0,7.456463606554101,11.276467516767248,-3.5185650584987544,12.072779069030435,0.7137336708727358,0.7246197135232972,1
86.99819497814212,14.0,5.126863646279812,7.844305292369967,-0.2680489384436753,85.52530802138999,0.40500513251208153,0.24190334355775528,0
34.595458265172624,9.0,8.752751236387804,20.33595730980663,-2.23042706967767,52.103986548642524,0.31980816879506274,0.511951893063165,1
64.72045144392808,14.0,13.495427784297018,0.8254086929737947,1.713517360075836,56.554347752044066,0.1736026596918233,0.5144510126342547,1
33.74711952603994,5.0,12.45418203092467,20.41419098779332,-4.32407902575903,67.30881315279126,0.3638134116163672,0.7732946022513763,1
69.08759684388997,13.0,0.5,5.408022898642566,1.2128404770487042,81.41938479320754,0.3274697806465613,0.25855107248242704,0
53.9778397316079,5.0,8.363215061646477,21.08112632336351,4.966987326497025,55.07819153810535,0.5182413585398439,0.6744672736427918,1
58.87040843335182,8.0,2.765897637770969,11.056494800348368,-1.8759848871391591,41.591707936404354,0.21116308307540396,0.1325203393280188,0
71.65070945471082,11.0,8.582371927440962,0.0,4.024386756665825,72.23602938153756,0.21342360534625582,0.14548042772842384,0
65.76684028711037,9.0,8.724003521444025,3.6583883428141566,-0.6860903894818573,75.39430738998087,0.21009822126321512,0.1982145047610982,0
44.00205510927247,4.0,4.918684529423729,10.31510109128175,-0.03194691165564345,40.59858910767374,0.524394402495634,0.49429809131982133,1
56.36574485959325,6.0,10.426169513181799,0.0,-1.1864836742386022,30.310898740160404,0.4729995199479101,0.6032204634961988,1
50.76854278864799,6.0,7.4926964179373945,3.3629853843722066,-0.12117373035377743,63.41198519584712,0.19681721632196109,0.18018125336678242,0
66.66460955519648,10.0,5.483161892161522,2.9335999976577884,0.06256028175328954,100.0,0.12060772747389807,0.011071995994842432,1
63.373884991880686,8.0,6.292766792805217,10.780550670815824,2.462526909443848,41.51699316214669,0.7764785768388707,0.6609827480873848,1
84.76868750389976,14.0,4.828382035518208,3.947458788545199,-0.4944339152627235,82.37678891316422,0.13982058459050573,0.3650212532194138,0
71.2521802525634,12.0,9.130927455899734,5.387057382013177,-0.45360207546201137,65.43841895579371,0.18596163496872764,0.3773647347658131,0
64.88979935048667,12.0,4.318553519644254,2.8210934076481937,3.1856777573925887,73.00826643054559,0.20504657051687952,0.09370417990407176,0
89.68221468406816,16.0,11.890828152185088,5.2128381491497615,1.7247207172060302,71.77901727401313,0.48103996410412875,0.09361245660121789,0
27.720063314396537,4.0,9.6746706648188,19.939519211160935,-2.8440338571322736,34.24654829765851,0.3853940102151172,0.5217464336573203,1
70.82323497327674,12.0,1.5162723438483594,4.32849737668284,-2.1702932491779894,79.70706813517926,0.18269285061241058,0.5206409481458866,0
49.75112163390299,12.0,11.867542414259251,3.121553503041061,0.288959752246703,30.386925768513514,0.31515993867420056,0.29313164315604484,0
67.0973859184066,13.0,0.9439257798501268,3.474649141985498,4.4192674046181875,68.36092674485991,0.3165378069149691,0.5858008066506106,0
66.46917676716996,11.0,15.10590380282165,2.6029801111520157,0.36854257131594215,78.239980218928,0.11766749215677112,0.2616749580062328,0
47.602031991970094,6.0,4.15632865920143,16.448541777070982,-1.9946808799073266,50.91511535297292,0.2659593948419514,0.543630790401437,1
54.745915986166096,5.0,4.676489000937225,17.269226000488374,-4.509481476817603,46.01871879786541,0.6382363748698386,0.7407779092982308,1
80.11117991509887,5.0,5.778058248087159,3.7516477009069975,4.38911901567666,63.797742305641506,0.14919705800769767,0.05803225079387567,0
56.870575503851285,9.0,3.6917678305539665,16.64603120579794,0.06110637864555257,59.97993550733595,0.850632264110547,0.8718208683796848,1
57.38020254409104,10.0,10.607469337457687,9.610145525368644,2.6639226767701256,93.58836231615554,0.24534039936381136,0.2803721348705182,0
64.61171038379167,5.0,5.919141649725708,2.299948729488129,2.210112692399253,80.92627452854099,0.0504229005242226,0.11260099292916972,0
80.56984200586982,11.0,5.988138976474129,7.719334925821104,1.1212918793796147,71.84441404472636,0.17879880036310936,0.21207357535495214,0
64.70522041012559,14.0,6.497727619537178,3.7279574661764188,1.2475693188677113,86.02356195031052,0.1067226762697888,0.05809389937802123,0
42.08565326323798,4.0,18.641337955133633,7.882322606402295,-0.7037366459833534,31.866313403022893,0.7922242285846768,0.5707637685924256,1
90.8855183086038,13.0,8.9441351244431,6.518190151299734,-2.3493038736744776,68.7141269468489,0.2889617049173233,0.2867620942041025,0
49.41150643771764,12.0,6.598756534723969,0.0,6.85165393790182,63.06527963373828,0.14583061640409573,0.4059746643159751,0
59.58583852368096,9.0,11.557251030198646,6.169718746576838,2.489449508128417,52.78838737221471,0.4749051846318104,0.17560153124379352,0
52.664534920729075,4.0,12.698041073256338,3.4619366333008568,-2.0874440797357474,2.4908829271839465,0.6943387112310956,0.2975007398159764,1
39.83323141271552,5.0,2.4352590791023347,0.0,-1.7438566333339838,35.04259408544209,0.6690143114993151,0.48257387646455063,1
76.7945813421947,9.0,6.406978351954294,5.739429532144625,1.2400338043670107,78.14610908235895,0.033160709565807134,0.2786032058468697,0
21.582294449276834,5.0,2.417359105102796,7.293243087141832,-4.502757050953604,14.273381005527291,0.6411793717041153,0.6640447515340154,1
73.85706978937017,7.0,6.646581737377233,13.194184113684328,-1.4915911950100151,68.24861790835506,0.006440183319441378,0.2295878361239064,0
68.60400152938495,12.0,4.912306338549878,6.241369714689327,3.832879895708391,67.36918962629792,0.06650330788511619,0.2778291802987813,0
67.23153908744811,12.0,8.91145724593146,4.352097253288938,-2.7543720878991804,87.87913487061292,0.28165340013138707,0.12356848718183797,0
82.15741031957907,10.0,5.084712378194336,3.3350802974471696,2.1466797816660446,48.118268077052846,0.13412512360281928,0.4665360996785324,0
46.17151752775872,3.0,11.431758134957757,25.73016276634553,-1.752488758869562,37.42183758523212,0.8949414222763119,0.4976251212552857,1
86.91410030105499,6.0,10.699464778949011,0.2976487553823355,0.7105056523934572,64.57521374978295,0.11534431440433822,0.3122299905874708,1
62.2782828366185,10.0,9.275062700633207,2.9368061674184243,3.758329805930652,70.00664980913132,0.23921591874031592,0.08008165126897138,0
79.57734634520631,10.0,3.9332699975722054,4.849997138070763,1.0069623938102998,40.142437584580136,0.16245160854209956,0.4320000592467194,1
59.55888868525298,6.0,5.8706958769028645,0.0,-1.4855630865496472,34.144787383399745,0.7376595170506678,0.7412392516879533,1
80.27263783419353,11.0,4.986727321847173,3.937780433603194,-0.8785512584631288,52.0699558859427,0.4034037223856338,0.15394451026220507,1
57.88595364098445,9.0,15.480424557834574,11.557741202834979,-1.3295024572811274,53.7464187846243,0.5870870184843273,0.6064415553592278,1
84.78948180798935,6.0,2.2722299254392446,0.0,2.7393730332454354,82.12130100905884,0.19101249897522501,0.3320512720059442,0
65.5178194994084,13.0,4.859122369462314,5.54822822901715,1.8412039127097197,78.39323786092066,0.3026473428918506,0.55140282471837,0
61.393364047141716,9.0,2.102442873992721,7.159534203664508,-2.477188783498125,59.42995768220274,0.29801683486341946,0.26669040759365853,0
73.87037132679995,12.0,2.855619438842673,1.3068778030742472,2.5781249580305667,59.4144650102115,0.0718149319495287,0.299912347943746,0
75.63463159047022,14.0,1.7257880199891602,8.140917183192414,1.0598323979446873,45.40572605292039,0.08136014768926869,0.11392005774344308,0
67.96139522865771,9.0,6.367177820337084,0.0,1.7891256876556212,43.3257472260927,0.24425063860858467,0.1043372732674741,0
100.0,17.0,2.9771458586925696,2.2253616437525756,2.5658935862766508,87.26284384751881,0.4270813286159265,0.34887419759317895,1
31.121491973387762,6.0,12.751166154100208,17.82452631804212,-1.1099998656646195,31.811786073428323,0.6393971759617377,0.4905684374987617,1
76.18627641060249,14.0,6.840098971345296,0.0,2.8551905471268486,56.51920557547847,0.14927634677473647,0.2522736525616298,0
45.124176386005466,5.0,8.17713936396207,8.717703696810492,-0.6624170265470268,17.63990084873388,0.5300386385761513,0.5646460399015366,1
59.79814146957366,8.0,5.761805621657353,5.349295478103393,-0.33260224043856845,77.38847188799166,0.3506181395277903,0.20356467522300728,0
60.2671542554013,6.0,6.260880868755907,8.922719516482944,0.9165158116247201,67.71328756917391,0.03577404331742001,0.06747161904841636,0
77.66630489852928,11.0,8.304123606311194,4.080676185175559,-1.3198934021052875,47.09959396528373,0.2594362303949524,0.45980489033900107,0
59.1665190046468,5.0,11.992981371314624,8.762176308157219,-1.9047075194909644,36.33781764739486,0.6107591595433768,0.7551937474018537,1
73.04604349166175,13.0,2.799693165347038,5.700514005967808,1.0882617402431105,49.994865662753654,0.28428792485673726,0.24502646915950232,0
66.70083174147393,12.0,10.133528629813817,2.9740843079195765,-0.5323728262639829,61.75794651385844,0.1577779267950956,0.44863510179018623,0
79.93064143134194,14.0,10.776932486716305,0.0,0.005309972140034702,64.98992504111447,0.3392075548459966,0.211345630399495,0
79.8008877916791,13.0,9.494674067451456,7.487009703433465,3.368376694032193,53.403397128932426,0.4157366526766494,0.23346841695430617,0
83.97354122298478,12.0,11.776358943966382,0.0,0.8385828072199772,60.20031241785081,0.0736866219433992,0.21671720682141105,0
64.49950353443086,12.0,1.3166615562485822,1.5958217222825333,-0.5084677219490703,72.0400999853591,0.03703412981853199,0.4986942223344686,0
66.7052785391761,9.0,12.645003203935383,2.4961470798034604,-4.634112899364762,30.175580279656955,0.9718083641530606,0.8646841348588916,1
24.675293472722863,7.0,11.148170133442743,8.44937545270809,-0.5810829680661244,43.29901855399511,0.6323846526251116,0.6991809577239031,1
70.75928391736359,12.0,6.6030698111967,0.0,-2.2356045148438035,65.43022345836359,0.0,0.513363580545788,0
